userId,transactionId,transactionType,loginAttempts,transactionCount,transactionVelocity,location,timestamp,lastTransactionTime,lastTransaction,utility,ipAddress,fraud
USER_3289,TXN_000188,UPI,1,2,0.55238291989839,Kolkata,2025-08-08T05:59:19.634329,39,Shopping,Payment,192.168.223.184,0
USER_4249,TXN_000189,UPI,2,6,0.29551175665883805,Kolkata,2025-08-08T05:59:19.634329,16,Shopping,Payment,192.168.178.234,0
USER_8175,TXN_000190,Debit Card,1,1,1.1231612648192268,Kolkata,2025-08-08T05:59:19.634329,32,Shopping,Payment,192.168.102.5,0
USER_2198,TXN_000191,Debit Card,1,7,1.4700838023607425,Bangalore,2025-08-08T05:59:19.634329,10,Shopping,Payment,192.168.158.114,0
USER_8705,TXN_000192,UPI,2,1,0.1425418835755716,Mumbai,2025-08-08T05:59:19.634329,46,Shopping,Payment,192.168.196.33,0
USER_4124,TXN_000193,Credit Card,1,2,1.4991792160789332,Mumbai,2025-08-08T05:59:19.634329,33,Shopping,Payment,192.168.169.89,0
USER_4828,TXN_000194,Credit Card,1,9,0.2527534844720496,Delhi,2025-08-08T05:59:19.634329,38,Shopping,Payment,192.168.238.132,0
USER_4553,TXN_000195,Debit Card,1,9,0.544074003471558,Kolkata,2025-08-08T05:59:19.634329,11,Shopping,Payment,192.168.129.88,0
USER_1454,TXN_000196,Credit Card,1,1,0.613046148819957,Kolkata,2025-08-08T05:59:19.634329,19,Shopping,Payment,192.168.60.93,0
USER_9927,TXN_000197,Credit Card,1,6,0.2024742932758211,Bangalore,2025-08-08T05:59:19.634329,8,Shopping,Payment,192.168.110.206,0
USER_3989,TXN_000198,Credit Card,1,5,1.3086671094005553,Delhi,2025-08-08T05:59:19.634329,6,Shopping,Payment,192.168.156.117,0
USER_5760,TXN_000199,Credit Card,2,5,0.4444975223171975,Chennai,2025-08-08T05:59:19.634329,15,Shopping,Payment,192.168.43.176,0
USER_7570,TXN_000200,Credit Card,1,7,0.7032069281532466,Kolkata,2025-08-08T05:59:19.634329,15,Shopping,Payment,192.168.25.36,0
USER_1140,TXN_000201,Debit Card,1,2,0.332864250840399,Chennai,2025-08-08T05:59:19.634329,46,Shopping,Payment,192.168.27.157,0
USER_8311,TXN_000202,Debit Card,2,2,0.6598672895258186,Kolkata,2025-08-08T05:59:19.634329,4,Shopping,Payment,192.168.90.89,0
USER_2286,TXN_000203,UPI,2,7,0.8352287371338841,Mumbai,2025-08-08T05:59:19.634329,42,Shopping,Payment,192.168.189.42,0
USER_6203,TXN_000204,Debit Card,1,6,0.8703171590187664,Kolkata,2025-08-08T05:59:19.634329,42,Shopping,Payment,192.168.47.123,0
USER_8285,TXN_000205,Credit Card,6,16,4.071847326712323,Delhi,2025-08-08T05:59:19.634329,24,Shopping,Payment,192.168.122.121,1
USER_7295,TXN_000206,Credit Card,2,5,0.522884702568713,Bangalore,2025-08-08T05:59:19.634329,36,Shopping,Payment,192.168.60.167,0
USER_1145,TXN_000207,UPI,2,1,0.6935227380786227,Kolkata,2025-08-08T05:59:19.634329,47,Shopping,Payment,192.168.49.227,0
USER_1630,TXN_000208,Credit Card,1,6,0.13309402046487095,Bangalore,2025-08-08T05:59:19.634329,28,Shopping,Payment,192.168.199.160,0
USER_2100,TXN_000209,Credit Card,1,9,1.4828997283008423,Bangalore,2025-08-08T05:59:19.634329,7,Shopping,Payment,192.168.85.146,0
USER_7780,TXN_000210,UPI,1,1,0.12214952847181543,Chennai,2025-08-08T05:59:19.634329,46,Shopping,Payment,192.168.19.68,0
USER_7764,TXN_000211,Debit Card,2,8,1.0034057725360037,Chennai,2025-08-08T05:59:19.634329,3,Shopping,Payment,192.168.73.136,0
USER_6189,TXN_000212,Credit Card,1,4,0.7193739110729372,Chennai,2025-08-08T05:59:19.634329,2,Shopping,Payment,192.168.188.5,0
USER_5255,TXN_000213,Credit Card,2,6,0.9299367883147917,Bangalore,2025-08-08T05:59:19.634329,44,Shopping,Payment,192.168.125.58,0
USER_6249,TXN_000214,UPI,2,2,0.6081219805843887,Bangalore,2025-08-08T05:59:19.634329,34,Shopping,Payment,192.168.215.30,0
USER_1661,TXN_000215,Debit Card,2,5,0.3454241193007235,Mumbai,2025-08-08T05:59:19.634329,16,Shopping,Payment,192.168.106.190,0
USER_4083,TXN_000216,Credit Card,2,8,1.213629945105621,Kolkata,2025-08-08T05:59:19.634329,23,Shopping,Payment,192.168.92.115,0
USER_7099,TXN_000217,Credit Card,1,5,0.2301008021311459,Delhi,2025-08-08T05:59:19.634329,8,Shopping,Payment,192.168.231.32,0
USER_3785,TXN_000218,Credit Card,2,4,0.52437969832346,Delhi,2025-08-08T05:59:19.634329,45,Shopping,Payment,192.168.66.105,0
USER_3496,TXN_000219,UPI,1,4,0.49158495386007084,Delhi,2025-08-08T05:59:19.634329,4,Shopping,Payment,192.168.210.55,0
USER_9597,TXN_000220,UPI,1,6,0.8932055070399859,Chennai,2025-08-08T05:59:19.634329,42,Shopping,Payment,192.168.12.239,0
USER_9785,TXN_000221,Credit Card,1,8,0.8454736695831966,Bangalore,2025-08-08T05:59:19.634329,16,Shopping,Payment,192.168.7.180,0
USER_8842,TXN_000222,Debit Card,1,2,0.4130602082948357,Chennai,2025-08-08T05:59:19.634329,18,Shopping,Payment,192.168.10.25,0
USER_5259,TXN_000223,UPI,2,1,0.9487541128513683,Kolkata,2025-08-08T05:59:19.639343,3,Shopping,Payment,192.168.227.169,0
USER_6772,TXN_000224,Credit Card,2,8,0.7695276322673011,Chennai,2025-08-08T05:59:19.639343,25,Shopping,Payment,192.168.79.68,0
USER_8179,TXN_000225,Credit Card,1,4,0.7153163640860741,Chennai,2025-08-08T05:59:19.639343,6,Shopping,Payment,192.168.160.93,0
USER_6179,TXN_000226,UPI,5,10,3.0399849080549712,Delhi,2025-08-08T05:59:19.639343,10,Shopping,Payment,192.168.89.130,1
USER_1689,TXN_000227,Credit Card,1,8,0.5162970675315744,Bangalore,2025-08-08T05:59:19.639343,9,Shopping,Payment,192.168.99.149,0
USER_7406,TXN_000228,Credit Card,2,4,1.4953755953941674,Mumbai,2025-08-08T05:59:19.639343,37,Shopping,Payment,192.168.103.124,0
USER_1419,TXN_000229,Debit Card,1,2,0.2829945274362793,Chennai,2025-08-08T05:59:19.639343,35,Shopping,Payment,192.168.7.155,0
USER_2549,TXN_000230,UPI,1,6,1.4493511856752914,Delhi,2025-08-08T05:59:19.639343,27,Shopping,Payment,192.168.149.246,0
USER_7793,TXN_000231,UPI,2,8,0.8494341840336282,Mumbai,2025-08-08T05:59:19.639343,13,Shopping,Payment,192.168.213.218,0
USER_8380,TXN_000232,Credit Card,2,5,1.4434073020494467,Chennai,2025-08-08T05:59:19.639343,17,Shopping,Payment,192.168.227.241,0
USER_5798,TXN_000233,Credit Card,2,7,0.3089328891302465,Chennai,2025-08-08T05:59:19.639343,34,Shopping,Payment,192.168.52.112,0
USER_5839,TXN_000234,UPI,1,4,1.303391324305724,Delhi,2025-08-08T05:59:19.640367,21,Shopping,Payment,192.168.42.141,0
USER_1016,TXN_000235,Credit Card,1,1,1.2324368462908593,Kolkata,2025-08-08T05:59:19.640367,33,Shopping,Payment,192.168.10.242,0
USER_9123,TXN_000236,Credit Card,6,18,2.7295344655744183,Bangalore,2025-08-08T05:59:19.640367,22,Shopping,Payment,192.168.200.177,1
USER_8099,TXN_000237,UPI,2,3,0.24797087186878372,Chennai,2025-08-08T05:59:19.640367,1,Shopping,Payment,192.168.87.101,0
USER_4271,TXN_000238,Credit Card,5,8,0.8243795119940301,Bangalore,2025-08-08T05:59:19.640367,24,Shopping,Payment,192.168.17.133,1
USER_1365,TXN_000239,UPI,2,3,1.02591885549858,Chennai,2025-08-08T05:59:19.640367,43,Shopping,Payment,192.168.186.5,0
USER_6439,TXN_000240,Debit Card,2,1,0.5136226884683883,Mumbai,2025-08-08T05:59:19.640367,9,Shopping,Payment,192.168.194.207,0
USER_2827,TXN_000241,Debit Card,2,9,1.0014659549575828,Delhi,2025-08-08T05:59:19.640367,10,Shopping,Payment,192.168.149.164,0
USER_6607,TXN_000242,Debit Card,2,5,1.3884160537071708,Chennai,2025-08-08T05:59:19.640367,34,Shopping,Payment,192.168.11.10,0
USER_8569,TXN_000243,UPI,1,9,0.6263900459178359,Chennai,2025-08-08T05:59:19.640367,25,Shopping,Payment,192.168.114.22,0
USER_1685,TXN_000244,Credit Card,2,5,0.5002695049348241,Mumbai,2025-08-08T05:59:19.640367,12,Shopping,Payment,192.168.233.175,0
USER_8165,TXN_000245,Credit Card,2,8,1.1474686683705966,Chennai,2025-08-08T05:59:19.640367,32,Shopping,Payment,192.168.203.86,0
USER_8003,TXN_000246,Credit Card,1,2,0.25112120050505005,Kolkata,2025-08-08T05:59:19.640367,15,Shopping,Payment,192.168.180.27,0
USER_5082,TXN_000247,UPI,2,6,0.8591320876885875,Kolkata,2025-08-08T05:59:19.640367,33,Shopping,Payment,192.168.184.3,0
USER_3066,TXN_000248,UPI,1,7,0.9080418966025701,Mumbai,2025-08-08T05:59:19.640367,37,Shopping,Payment,192.168.111.136,0
USER_4727,TXN_000249,Credit Card,2,5,1.33403109154503,Chennai,2025-08-08T05:59:19.640367,40,Shopping,Payment,192.168.227.224,0
USER_9033,TXN_000250,UPI,1,5,1.1262998144415448,Bangalore,2025-08-08T05:59:19.640367,27,Shopping,Payment,192.168.66.169,0
USER_3547,TXN_000251,Debit Card,2,6,1.2657526570858606,Mumbai,2025-08-08T05:59:19.640367,34,Shopping,Payment,192.168.181.121,0
USER_4983,TXN_000252,UPI,1,7,0.7584466757424998,Bangalore,2025-08-08T05:59:19.640367,37,Shopping,Payment,192.168.186.132,0
USER_6251,TXN_000253,Debit Card,2,6,0.9302620678614978,Kolkata,2025-08-08T05:59:19.640367,38,Shopping,Payment,192.168.213.54,0
USER_6891,TXN_000254,Credit Card,1,4,0.6632579745611783,Chennai,2025-08-08T05:59:19.640367,29,Shopping,Payment,192.168.14.3,0
USER_5431,TXN_000255,Debit Card,1,4,0.8849241321826392,Delhi,2025-08-08T05:59:19.640367,30,Shopping,Payment,192.168.82.147,0
USER_4390,TXN_000256,Debit Card,1,6,1.0735819076592745,Chennai,2025-08-08T05:59:19.642396,30,Shopping,Payment,192.168.58.230,0
USER_1867,TXN_000257,UPI,2,4,0.2713274602552491,Mumbai,2025-08-08T05:59:19.642396,33,Shopping,Payment,192.168.146.63,0
USER_3810,TXN_000258,UPI,1,9,1.4063586638809809,Kolkata,2025-08-08T05:59:19.642396,33,Shopping,Payment,192.168.145.198,0
USER_3010,TXN_000259,UPI,2,7,0.9006211797180611,Kolkata,2025-08-08T05:59:19.642763,10,Shopping,Payment,192.168.50.3,0
USER_7397,TXN_000260,Debit Card,7,13,2.8313544480746695,Kolkata,2025-08-08T05:59:19.642889,19,Shopping,Payment,192.168.170.35,1
USER_8999,TXN_000261,Credit Card,2,1,0.7092525589574994,Kolkata,2025-08-08T05:59:19.642889,36,Shopping,Payment,192.168.70.90,0
USER_8462,TXN_000262,Debit Card,1,1,1.1922982888021432,Chennai,2025-08-08T05:59:19.643242,6,Shopping,Payment,192.168.41.182,0
USER_8531,TXN_000263,Credit Card,1,4,1.0197372187739953,Chennai,2025-08-08T05:59:19.643242,21,Shopping,Payment,192.168.158.152,0
USER_5998,TXN_000264,UPI,1,8,1.4647685138935567,Delhi,2025-08-08T05:59:19.643242,25,Shopping,Payment,192.168.205.70,0
USER_6347,TXN_000265,UPI,2,2,1.3690124346821753,Mumbai,2025-08-08T05:59:19.643983,21,Shopping,Payment,192.168.196.178,0
USER_1671,TXN_000266,UPI,2,8,0.8842354568465787,Kolkata,2025-08-08T05:59:19.644035,42,Shopping,Payment,192.168.154.236,0
USER_7285,TXN_000267,Credit Card,1,5,0.45914208742194695,Bangalore,2025-08-08T05:59:19.644177,23,Shopping,Payment,192.168.218.165,0
USER_2938,TXN_000268,UPI,1,5,0.9519381817750531,Mumbai,2025-08-08T05:59:19.644177,41,Shopping,Payment,192.168.161.178,0
USER_7633,TXN_000269,Credit Card,1,6,0.8857119035955349,Mumbai,2025-08-08T05:59:19.644177,24,Shopping,Payment,192.168.61.61,0
USER_8097,TXN_000270,UPI,1,7,1.090969136121676,Mumbai,2025-08-08T05:59:19.644177,34,Shopping,Payment,192.168.198.238,0
USER_4648,TXN_000271,Debit Card,1,5,1.4239774058003953,Mumbai,2025-08-08T05:59:19.644177,2,Shopping,Payment,192.168.74.98,0
USER_4750,TXN_000272,Debit Card,2,8,1.2017581888847328,Chennai,2025-08-08T05:59:19.644177,10,Shopping,Payment,192.168.99.192,0
USER_6055,TXN_000273,UPI,1,4,0.8627868627183218,Chennai,2025-08-08T05:59:19.644177,46,Shopping,Payment,192.168.116.214,0
USER_2749,TXN_000274,Debit Card,5,16,3.0208201626871034,Chennai,2025-08-08T05:59:19.644177,26,Shopping,Payment,192.168.113.191,1
USER_6879,TXN_000275,Debit Card,1,8,0.4954032581611164,Delhi,2025-08-08T05:59:19.644177,35,Shopping,Payment,192.168.6.167,0
USER_7744,TXN_000276,UPI,2,3,0.7175010215510972,Bangalore,2025-08-08T05:59:19.644177,12,Shopping,Payment,192.168.74.8,0
USER_1475,TXN_000277,Credit Card,2,5,0.9884153845704252,Mumbai,2025-08-08T05:59:19.644177,47,Shopping,Payment,192.168.143.176,0
USER_7971,TXN_000278,Debit Card,2,2,0.5434663478945373,Bangalore,2025-08-08T05:59:19.644177,45,Shopping,Payment,192.168.3.27,0
USER_5135,TXN_000279,Debit Card,1,1,0.14673704250093372,Kolkata,2025-08-08T05:59:19.644177,32,Shopping,Payment,192.168.124.176,0
USER_3307,TXN_000280,Debit Card,2,6,1.2996235105051317,Mumbai,2025-08-08T05:59:19.644177,12,Shopping,Payment,192.168.139.46,0
USER_6248,TXN_000281,UPI,1,7,0.2714074577025174,Kolkata,2025-08-08T05:59:19.644177,34,Shopping,Payment,192.168.4.156,0
USER_9438,TXN_000282,UPI,1,9,0.23024268104403808,Chennai,2025-08-08T05:59:19.644177,25,Shopping,Payment,192.168.148.162,0
USER_7788,TXN_000283,UPI,1,9,1.2466889194063187,Delhi,2025-08-08T05:59:19.644177,6,Shopping,Payment,192.168.211.60,0
USER_6569,TXN_000284,UPI,2,9,0.6009175714556184,Delhi,2025-08-08T05:59:19.644177,22,Shopping,Payment,192.168.131.76,0
USER_5079,TXN_000285,Credit Card,2,8,0.22205125496456363,Mumbai,2025-08-08T05:59:19.644177,21,Shopping,Payment,192.168.163.180,0
USER_7450,TXN_000286,UPI,2,9,0.709707636157423,Mumbai,2025-08-08T05:59:19.644177,5,Shopping,Payment,192.168.108.139,0
USER_9915,TXN_000287,Credit Card,2,2,0.5551456216043785,Chennai,2025-08-08T05:59:19.644177,47,Shopping,Payment,192.168.167.198,0
USER_7144,TXN_000288,UPI,1,3,1.0718108029137634,Mumbai,2025-08-08T05:59:19.644177,47,Shopping,Payment,192.168.38.143,0
USER_7370,TXN_000289,Credit Card,1,5,1.0144279067437962,Chennai,2025-08-08T05:59:19.644177,12,Shopping,Payment,192.168.145.39,0
USER_2787,TXN_000290,Credit Card,1,2,1.0110759665822462,Bangalore,2025-08-08T05:59:19.644177,27,Shopping,Payment,192.168.151.187,0
USER_7701,TXN_000291,Debit Card,2,4,0.63425671581408,Bangalore,2025-08-08T05:59:19.644177,19,Shopping,Payment,192.168.30.78,0
USER_9472,TXN_000292,Debit Card,2,6,0.49205226137068514,Mumbai,2025-08-08T05:59:19.644177,19,Shopping,Payment,192.168.110.179,0
USER_6394,TXN_000293,Credit Card,2,4,1.4745181705648787,Mumbai,2025-08-08T05:59:19.644177,19,Shopping,Payment,192.168.175.244,0
USER_1933,TXN_000294,Credit Card,1,4,0.23514825827361713,Mumbai,2025-08-08T05:59:19.644177,33,Shopping,Payment,192.168.120.52,0
USER_2762,TXN_000295,Credit Card,1,9,0.16739997036969484,Chennai,2025-08-08T05:59:19.644177,28,Shopping,Payment,192.168.8.2,0
USER_8789,TXN_000296,Debit Card,1,8,0.35946225134020027,Kolkata,2025-08-08T05:59:19.644177,30,Shopping,Payment,192.168.12.35,0
USER_2492,TXN_000297,UPI,1,5,0.4532301497751692,Kolkata,2025-08-08T05:59:19.644177,3,Shopping,Payment,192.168.172.161,0
USER_8368,TXN_000298,Credit Card,1,4,1.3159721088484042,Delhi,2025-08-08T05:59:19.644177,24,Shopping,Payment,192.168.224.65,0
USER_1342,TXN_000299,UPI,6,13,2.455681823864203,Mumbai,2025-08-08T05:59:19.644177,19,Shopping,Payment,192.168.26.52,1
USER_8986,TXN_000300,Debit Card,2,9,1.0836872823197228,Chennai,2025-08-08T05:59:19.644177,7,Shopping,Payment,192.168.92.28,0
USER_9770,TXN_000301,Debit Card,2,2,0.48019627065145576,Bangalore,2025-08-08T05:59:19.644177,41,Shopping,Payment,192.168.1.72,0
USER_8429,TXN_000302,Debit Card,1,2,0.6065943304871941,Chennai,2025-08-08T05:59:19.644177,6,Shopping,Payment,192.168.218.27,0
USER_4451,TXN_000303,Debit Card,1,9,0.5638858099442711,Mumbai,2025-08-08T05:59:19.644177,35,Shopping,Payment,192.168.168.142,0
USER_7892,TXN_000304,Credit Card,1,6,1.295790396710706,Mumbai,2025-08-08T05:59:19.644177,8,Shopping,Payment,192.168.43.148,0
USER_5697,TXN_000305,UPI,1,5,0.9008681007170211,Delhi,2025-08-08T05:59:19.644177,43,Shopping,Payment,192.168.54.126,0
USER_6463,TXN_000306,Credit Card,1,9,1.2454893362475465,Kolkata,2025-08-08T05:59:19.649794,39,Shopping,Payment,192.168.183.41,0
USER_6823,TXN_000307,UPI,5,18,1.0917010395409172,Kolkata,2025-08-08T05:59:19.649794,1,Shopping,Payment,192.168.168.108,1
USER_7132,TXN_000308,Credit Card,2,1,1.2533065379098125,Chennai,2025-08-08T05:59:19.650304,5,Shopping,Payment,192.168.8.153,0
USER_4741,TXN_000309,Credit Card,1,7,0.156782232562554,Chennai,2025-08-08T05:59:19.650304,18,Shopping,Payment,192.168.146.194,0
USER_4744,TXN_000310,UPI,2,2,0.22919870890256014,Chennai,2025-08-08T05:59:19.650304,40,Shopping,Payment,192.168.84.113,0
USER_8922,TXN_000311,UPI,1,7,0.6777454565167552,Kolkata,2025-08-08T05:59:19.650304,41,Shopping,Payment,192.168.202.194,0
USER_5658,TXN_000312,Debit Card,1,9,0.31605019139631113,Bangalore,2025-08-08T05:59:19.650304,20,Shopping,Payment,192.168.198.155,0
USER_2628,TXN_000313,Debit Card,1,8,1.2480176807670984,Mumbai,2025-08-08T05:59:19.650304,12,Shopping,Payment,192.168.163.235,0
USER_8980,TXN_000314,UPI,2,5,0.27220461317324385,Mumbai,2025-08-08T05:59:19.650304,31,Shopping,Payment,192.168.153.23,0
USER_8461,TXN_000315,Credit Card,2,2,0.6654570098381731,Kolkata,2025-08-08T05:59:19.650304,9,Shopping,Payment,192.168.181.230,0
USER_4259,TXN_000316,Debit Card,2,3,0.730172705654705,Chennai,2025-08-08T05:59:19.650304,15,Shopping,Payment,192.168.41.63,0
USER_2141,TXN_000317,Credit Card,2,7,0.8163539412141164,Chennai,2025-08-08T05:59:19.650304,37,Shopping,Payment,192.168.7.196,0
USER_5928,TXN_000318,Credit Card,6,10,0.614514919575879,Chennai,2025-08-08T05:59:19.650304,18,Shopping,Payment,192.168.220.163,1
USER_2829,TXN_000319,Credit Card,2,2,1.2784127064425466,Chennai,2025-08-08T05:59:19.651853,38,Shopping,Payment,192.168.65.31,0
USER_2900,TXN_000320,Debit Card,1,8,1.4684329651865151,Bangalore,2025-08-08T05:59:19.651853,11,Shopping,Payment,192.168.45.4,0
USER_8597,TXN_000321,Debit Card,1,3,0.13269293485946027,Bangalore,2025-08-08T05:59:19.651853,15,Shopping,Payment,192.168.245.30,0
USER_3169,TXN_000322,Credit Card,1,5,0.7636089998764182,Chennai,2025-08-08T05:59:19.651853,18,Shopping,Payment,192.168.252.201,0
USER_5154,TXN_000323,UPI,2,4,0.14331270262387877,Chennai,2025-08-08T05:59:19.651853,5,Shopping,Payment,192.168.165.233,0
USER_9556,TXN_000324,Debit Card,1,7,0.7166178904373935,Delhi,2025-08-08T05:59:19.651853,34,Shopping,Payment,192.168.160.109,0
USER_1340,TXN_000325,Debit Card,1,5,1.4529843402129703,Chennai,2025-08-08T05:59:19.651853,1,Shopping,Payment,192.168.92.191,0
USER_7626,TXN_000326,Credit Card,1,2,0.7844569645094319,Bangalore,2025-08-08T05:59:19.651853,17,Shopping,Payment,192.168.99.252,0
USER_7905,TXN_000327,UPI,1,7,0.653192840570046,Chennai,2025-08-08T05:59:19.651853,5,Shopping,Payment,192.168.145.101,0
USER_4730,TXN_000328,UPI,2,5,0.9387688190564552,Kolkata,2025-08-08T05:59:19.651853,47,Shopping,Payment,192.168.140.246,0
USER_7538,TXN_000329,UPI,2,5,1.2118949275691675,Chennai,2025-08-08T05:59:19.651853,41,Shopping,Payment,192.168.46.250,0
USER_1882,TXN_000330,UPI,2,4,1.3089665315203631,Delhi,2025-08-08T05:59:19.651853,36,Shopping,Payment,192.168.102.75,0
USER_3454,TXN_000331,UPI,1,9,0.6071753219380276,Mumbai,2025-08-08T05:59:19.651853,14,Shopping,Payment,192.168.219.82,0
USER_6806,TXN_000332,UPI,1,4,1.2292250792567878,Bangalore,2025-08-08T05:59:19.651853,9,Shopping,Payment,192.168.72.116,0
USER_3384,TXN_000333,Credit Card,3,15,0.7810591712858215,Bangalore,2025-08-08T05:59:19.651853,5,Shopping,Payment,192.168.13.175,1
USER_9182,TXN_000334,Debit Card,2,6,1.062810859402785,Bangalore,2025-08-08T05:59:19.651853,3,Shopping,Payment,192.168.54.138,0
USER_1276,TXN_000335,Debit Card,1,8,1.1262716658039909,Mumbai,2025-08-08T05:59:19.651853,30,Shopping,Payment,192.168.47.163,0
USER_3841,TXN_000336,Credit Card,2,7,0.10324456706673941,Bangalore,2025-08-08T05:59:19.651853,1,Shopping,Payment,192.168.36.25,0
USER_6668,TXN_000337,Credit Card,2,8,1.1764918949506973,Mumbai,2025-08-08T05:59:19.651853,1,Shopping,Payment,192.168.164.35,0
USER_4175,TXN_000338,UPI,1,2,0.2087090685402471,Chennai,2025-08-08T05:59:19.651853,30,Shopping,Payment,192.168.223.102,0
USER_4655,TXN_000339,UPI,2,2,0.1085242475357747,Bangalore,2025-08-08T05:59:19.651853,38,Shopping,Payment,192.168.16.66,0
USER_8913,TXN_000340,Debit Card,2,2,0.2020625695150649,Kolkata,2025-08-08T05:59:19.651853,47,Shopping,Payment,192.168.159.252,0
USER_3951,TXN_000341,UPI,2,8,0.6671437723385929,Bangalore,2025-08-08T05:59:19.651853,29,Shopping,Payment,192.168.231.53,0
USER_6789,TXN_000342,Credit Card,1,5,0.400479302562324,Bangalore,2025-08-08T05:59:19.651853,25,Shopping,Payment,192.168.214.31,0
USER_8190,TXN_000343,Debit Card,2,4,0.9746974079051633,Chennai,2025-08-08T05:59:19.651853,20,Shopping,Payment,192.168.160.114,0
USER_7555,TXN_000344,Debit Card,2,5,1.2255419105735283,Chennai,2025-08-08T05:59:19.651853,13,Shopping,Payment,192.168.59.215,0
USER_7046,TXN_000345,Debit Card,2,2,1.2532893261416314,Bangalore,2025-08-08T05:59:19.651853,41,Shopping,Payment,192.168.204.49,0
USER_6086,TXN_000346,Credit Card,2,2,0.48663738094925924,Mumbai,2025-08-08T05:59:19.651853,23,Shopping,Payment,192.168.88.50,0
USER_3437,TXN_000347,Credit Card,2,9,0.2158016461340949,Chennai,2025-08-08T05:59:19.651853,11,Shopping,Payment,192.168.121.65,0
USER_5232,TXN_000348,UPI,2,4,1.20450546048641,Bangalore,2025-08-08T05:59:19.651853,13,Shopping,Payment,192.168.83.177,0
USER_7091,TXN_000349,UPI,1,1,1.0618269731045398,Delhi,2025-08-08T05:59:19.651853,29,Shopping,Payment,192.168.161.60,0
USER_8094,TXN_000350,Debit Card,1,7,0.4559239372481738,Bangalore,2025-08-08T05:59:19.651853,13,Shopping,Payment,192.168.101.161,0
USER_1522,TXN_000351,Credit Card,2,9,0.5172730920952204,Kolkata,2025-08-08T05:59:19.651853,20,Shopping,Payment,192.168.211.211,0
USER_2124,TXN_000352,Debit Card,2,7,0.8005616039942817,Mumbai,2025-08-08T05:59:19.651853,35,Shopping,Payment,192.168.47.240,0
USER_7093,TXN_000353,UPI,2,9,0.17329702826246135,Mumbai,2025-08-08T05:59:19.651853,13,Shopping,Payment,192.168.210.229,0
USER_5424,TXN_000354,Debit Card,1,6,1.3322194330900792,Mumbai,2025-08-08T05:59:19.651853,36,Shopping,Payment,192.168.109.87,0
USER_9353,TXN_000355,Credit Card,2,8,1.012295664668187,Delhi,2025-08-08T05:59:19.651853,3,Shopping,Payment,192.168.28.70,0
USER_4220,TXN_000356,Debit Card,2,1,1.3463010036906442,Chennai,2025-08-08T05:59:19.651853,43,Shopping,Payment,192.168.227.13,0
USER_5213,TXN_000357,Debit Card,2,5,0.4746297474191601,Kolkata,2025-08-08T05:59:19.651853,10,Shopping,Payment,192.168.46.13,0
USER_2815,TXN_000358,Debit Card,2,1,0.2741157586007143,Delhi,2025-08-08T05:59:19.651853,35,Shopping,Payment,192.168.153.131,0
USER_3064,TXN_000359,Debit Card,2,8,1.114799099041024,Mumbai,2025-08-08T05:59:19.651853,36,Shopping,Payment,192.168.122.188,0
USER_4923,TXN_000360,UPI,2,1,0.8298144667157945,Delhi,2025-08-08T05:59:19.651853,12,Shopping,Payment,192.168.27.246,0
